7.25750351	2.700000048	-8.225000381
13.16750336	2.700000048	-5.074999809
12.77750301	2.700000048	-5.074999809
13.6475029	2.700000048	-5.074999809
13.25750351	2.700000048	-5.074999809
7.167503357	2.700000048	-5.074999809
6.77750349	2.700000048	-5.074999809
7.647503376	2.700000048	-5.074999809
7.25750351	2.700000048	-5.074999809
13.6475029	3.089999914	-4.925000191
13.25750351	3.089999914	-4.925000191
13.16750336	3.089999914	-4.925000191
12.77750301	3.089999914	-4.925000191
7.647503376	3.089999914	-4.925000191
7.25750351	3.089999914	-4.925000191
7.167503357	3.089999914	-4.925000191
6.77750349	3.089999914	-4.925000191
7.167503357	3.089999914	-8.375
6.77750349	3.089999914	-8.375
7.647503376	3.089999914	-8.375
7.25750351	3.089999914	-8.375
13.16750336	3.089999914	-8.375
12.77750301	3.089999914	-8.375
13.6475029	3.089999914	-8.375
13.25750351	3.089999914	-8.375
13.16750336	3.089999914	-8.225000381
12.77750301	3.089999914	-8.225000381
13.6475029	3.089999914	-8.225000381
13.25750351	3.089999914	-8.225000381
7.167503357	3.089999914	-8.225000381
6.77750349	3.089999914	-8.225000381
7.647503376	3.089999914	-8.225000381
7.25750351	3.089999914	-8.225000381
13.16750336	3.089999914	-5.074999809
12.77750301	3.089999914	-5.074999809
13.6475029	3.089999914	-5.074999809
13.25750351	3.089999914	-5.074999809
7.167503357	3.089999914	-5.074999809
6.77750349	3.089999914	-5.074999809
7.647503376	3.089999914	-5.074999809
7.25750351	3.089999914	-5.074999809
7.937503338	3.605000019	-7.175000191
12.48750305	3.605000019	-7.175000191
7.937503338	3.605000019	-7.025000095
12.48750305	3.605000019	-7.025000095
9.012503624	3.605000019	-7.025000095
9.012503624	3.605000019	-6.275000095
12.48750305	3.605000019	-6.275000095
12.48750305	3.605000019	-6.125
9.012503624	3.605000019	-6.125
7.825003147	4.835000038	-7.025000095
7.825003147	4.835000038	-8.225000381
7.825003147	4.835000038	-5.074999809
7.825003147	4.835000038	-6.275000095
12.52500343	4.835000038	-5.074999809
12.52500343	4.835000038	-6.275414467
12.52499771	4.835000038	-7.025857925
12.52499771	4.835000038	-8.225000381
12.52500343	4.835000038	-7.025000095
12.52500343	4.835000038	-6.275000095
12.45000362	4.835000038	-5.074999809
12.45000362	4.835000038	-8.225000381
17.18750381	4.835000038	-6.050000191
16.73750305	4.835000038	-6.050000191
16.73750305	4.835000038	-7.25
17.18750381	4.835000038	-7.25
17.18750381	4.835000038	-5.074999809
17.18750381	4.835000038	-8.225000381
7.975003242	4.835000038	-5.074999809
7.975003242	4.835000038	-8.225000381
3.23750329	4.835000038	-5.074999809
3.23750329	4.835000038	-8.225000381
3.23750329	4.835000038	-6.050000191
3.837503195	4.835000038	-6.050000191
3.837503195	4.835000038	-7.25
3.23750329	4.835000038	-7.25
17.18750381	4.835000038	-7.099999905
16.88750267	4.835000038	-7.099999905
16.88750267	4.835000038	-6.199999809
17.18750381	4.835000038	-6.199999809
3.23750329	4.835000038	-6.199999809
3.23750329	4.835000038	-7.099999905
3.23750329	4.985000134	-7.25
3.23750329	4.985000134	-8.225000381
3.687503338	4.985000134	-7.25
3.687503338	4.985000134	-8.225000381
3.23750329	4.985000134	-5.074999809
3.23750329	4.985000134	-6.050000191
3.687503338	4.985000134	-5.074999809
3.687503338	4.985000134	-6.050000191
3.837503195	4.985000134	-5.074999809
3.837503195	4.985000134	-8.225000381
7.690003395	4.985000134	-5.074999809
7.690003395	4.985000134	-8.225000381
17.18750381	4.985000134	-8.225000381
17.18750381	4.985000134	-5.074999809
12.73500347	4.985000134	-8.225000381
12.73500347	4.985000134	-5.074999809
17.18750381	4.985000134	-6.050000191
16.73750305	4.985000134	-6.050000191
16.73750305	4.985000134	-7.25
17.18750381	4.985000134	-7.25
3.837503195	4.985000134	-6.050000191
3.837503195	4.985000134	-7.25
3.23750329	4.985000134	-7.099999905
3.23750329	4.985000134	-6.199999809
17.18750381	4.985000134	-7.099999905
17.18750381	4.985000134	-6.199999809
12.45000362	5.099999905	-5.074999809
12.45000362	5.099999905	-8.225000381
12.73500347	5.099999905	-5.074999809
12.73500347	5.099999905	-8.225000381
7.690003395	5.099999905	-5.074999809
7.690003395	5.099999905	-8.225000381
7.975003242	5.099999905	-5.074999809
7.975003242	5.099999905	-8.225000381
16.73750305	5.242499828	-6.050000191
16.73750305	5.242499828	-7.25
16.73750305	5.242499828	-7.050044537
16.73750305	5.242499828	-6.850023746
16.73750305	5.242499828	-6.650000095
16.73750305	5.242499828	-6.44299984
16.82658195	5.293473244	-6.050000191
16.82658195	5.293473244	-7.25
16.82658195	5.295286179	-7.050044537
16.82658195	5.295679569	-6.650000095
16.82658195	5.295823574	-6.44299984
16.82658195	5.295826435	-6.850023746
16.88750267	5.328333378	-7.099999905
16.88750267	5.328333378	-6.199999809
16.88750267	5.328333378	-6.349999905
16.88750267	5.328333378	-6.5
16.88750267	5.328333378	-6.650000095
16.88750267	5.328333378	-6.800000191
16.88750267	5.328333378	-6.949999809
16.91777229	5.345654011	-6.050000191
16.91777229	5.345654011	-7.25
16.98750305	5.385555744	-7.099999905
16.98750305	5.385555744	-6.199999809
17.00761986	5.397066593	-6.050000191
17.00761986	5.397066593	-7.25
17.08750343	5.442777634	-7.099999905
17.08750343	5.442777634	-6.199999809
17.09760475	5.448558331	-6.050000191
17.09760475	5.448558331	-7.25
3.687503338	5.5	-8.225000381
3.687503338	5.5	-7.25
3.837503195	5.5	-5.074999809
3.837503195	5.5	-6.050000191
3.687503338	5.5	-6.050000191
3.837503195	5.5	-7.25
3.687503338	5.5	-5.074999809
3.837503195	5.5	-8.225000381
17.18750381	5.5	-6.050000191
17.18750381	5.5	-7.25
17.18750381	5.5	-7.099999905
17.18750381	5.5	-6.199999809
3.087503195	5.5	-5.074999809
3.087503195	5.5	-8.225000381
3.23750329	5.5	-5.074999809
3.23750329	5.5	-8.225000381
3.23750329	5.5	-6.050000191
3.23750329	5.5	-6.199999809
3.23750329	5.5	-7.099999905
3.23750329	5.5	-7.25
17.18750381	5.5	-5.074999809
17.18750381	5.5	-8.225000381
17.33750343	5.5	-5.074999809
17.33750343	5.5	-8.225000381
3.687503338	5.5	-7.099999905
3.687503338	5.5	-6.199999809
17.33750343	5.5	-8.375
3.087503195	5.5	-8.375
17.33750343	5.5	-4.925000191
3.087503195	5.5	-4.925000191
